school_type,teaching_method,n_student,gender,lunch,pretest,posttest,school_setting_Rural,school_setting_Suburban,school_setting_Urban
1,1,0.05435005769505208,0,0,0.960496325782875,78.0,0.0,1.0,0.0
1,1,0.05435005769505208,0,1,0.2227399532109724,70.0,0.0,1.0,0.0
1,1,0.05435005769505208,1,0,0.44406686498254316,73.0,0.0,1.0,0.0
1,1,0.05435005769505208,0,0,0.2227399532109724,74.0,0.0,1.0,0.0
1,1,0.05435005769505208,1,0,0.44406686498254316,79.0,0.0,1.0,0.0
1,1,0.05435005769505208,1,0,0.8867206885256848,73.0,0.0,1.0,0.0
1,1,0.05435005769505208,0,0,0.8129450512684945,76.0,0.0,1.0,0.0
1,1,0.05435005769505208,0,0,0.8129450512684945,72.0,0.0,1.0,0.0
1,1,0.05435005769505208,0,0,1.1080476002972555,83.0,0.0,1.0,0.0
1,1,0.05435005769505208,1,0,0.5178425022397335,74.0,0.0,1.0,0.0
1,1,0.05435005769505208,1,0,0.5178425022397335,72.0,0.0,1.0,0.0
1,1,0.05435005769505208,1,0,0.7391694140113042,77.0,0.0,1.0,0.0
1,1,0.05435005769505208,0,0,0.8129450512684945,75.0,0.0,1.0,0.0
1,1,0.05435005769505208,0,0,0.6653937767541139,73.0,0.0,1.0,0.0
1,1,0.05435005769505208,0,0,0.7391694140113042,72.0,0.0,1.0,0.0
1,1,0.05435005769505208,0,0,1.0342719630400652,79.0,0.0,1.0,0.0
1,1,0.05435005769505208,0,0,0.5178425022397335,68.0,0.0,1.0,0.0
1,1,0.05435005769505208,1,0,0.960496325782875,74.0,0.0,1.0,0.0
1,1,0.05435005769505208,0,0,0.5916181394969237,71.0,0.0,1.0,0.0
1,1,0.05435005769505208,0,0,1.1080476002972555,75.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,-0.07236259581778867,68.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,0.5178425022397335,69.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,0.2227399532109724,67.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,0.3702912277253529,68.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,0.5916181394969237,72.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,0.07518867869659186,69.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,0.14896431595378212,66.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,0.07518867869659186,69.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,0.07518867869659186,67.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,0.3702912277253529,69.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,0.7391694140113042,72.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,0.5178425022397335,67.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,0.5916181394969237,71.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,0.14896431595378212,68.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,-0.2199138703321692,66.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,0.14896431595378212,67.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,0.2227399532109724,67.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,0.3702912277253529,66.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,1,-0.29368950758935947,62.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,1.3293745120688263,79.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,0.8867206885256848,77.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,0.960496325782875,79.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,1.1080476002972555,78.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,0.960496325782875,77.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,0.8129450512684945,71.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,0.7391694140113042,81.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,1.1080476002972555,77.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,0.8867206885256848,79.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,0.6653937767541139,71.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,0.6653937767541139,77.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,0.8867206885256848,75.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,0.7391694140113042,73.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,0.8867206885256848,75.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,0.960496325782875,76.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,1.0342719630400652,79.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,1.1818232375544457,79.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,1.1818232375544457,81.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,0.960496325782875,77.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,0.960496325782875,78.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,2.1409065218979193,95.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,2.067130884640729,93.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,2.1409065218979193,91.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,2.36223343366949,94.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,1.8458039728691582,94.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,1.550701423840397,93.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,2.657335982698251,98.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,1.9933552473835388,94.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,2.067130884640729,91.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,1.9933552473835388,94.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,2.2146821591551094,94.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,2.1409065218979193,94.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,2.1409065218979193,99.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,2.2884577964123,96.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,1.9195796101263485,91.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,2.36223343366949,91.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,2.067130884640729,98.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,2.5097847081838704,94.0,0.0,1.0,0.0
1,1,-0.41652555133107666,1,0,1.772028335611968,89.0,0.0,1.0,0.0
1,1,-0.41652555133107666,0,0,2.36223343366949,93.0,0.0,1.0,0.0
1,1,0.5252256667211809,1,0,1.9195796101263485,94.0,0.0,1.0,0.0
1,1,0.5252256667211809,0,0,2.36223343366949,97.0,0.0,1.0,0.0
1,1,0.5252256667211809,0,0,1.9933552473835388,93.0,0.0,1.0,0.0
1,1,0.5252256667211809,0,0,2.1409065218979193,93.0,0.0,1.0,0.0
1,1,0.5252256667211809,1,0,1.9933552473835388,93.0,0.0,1.0,0.0
1,1,0.5252256667211809,1,0,2.2884577964123,94.0,0.0,1.0,0.0
1,1,0.5252256667211809,0,0,2.067130884640729,90.0,0.0,1.0,0.0
1,1,0.5252256667211809,0,0,2.2146821591551094,88.0,0.0,1.0,0.0
1,1,0.5252256667211809,0,0,2.2146821591551094,97.0,0.0,1.0,0.0
1,1,0.5252256667211809,0,0,2.2884577964123,93.0,0.0,1.0,0.0
1,1,0.5252256667211809,1,0,2.067130884640729,94.0,0.0,1.0,0.0
1,1,0.5252256667211809,0,0,2.2884577964123,95.0,0.0,1.0,0.0
1,1,0.5252256667211809,0,0,1.9195796101263485,94.0,0.0,1.0,0.0
1,1,0.5252256667211809,0,0,1.8458039728691582,92.0,0.0,1.0,0.0
1,1,0.5252256667211809,1,0,2.1409065218979193,92.0,0.0,1.0,0.0
1,1,0.5252256667211809,1,0,2.067130884640729,93.0,0.0,1.0,0.0
1,1,0.5252256667211809,1,0,1.9933552473835388,91.0,0.0,1.0,0.0
1,1,0.5252256667211809,0,0,2.36223343366949,92.0,0.0,1.0,0.0
1,1,0.5252256667211809,0,0,2.2884577964123,93.0,0.0,1.0,0.0
1,1,0.5252256667211809,0,0,1.9195796101263485,92.0,0.0,1.0,0.0
1,1,0.5252256667211809,0,0,2.1409065218979193,94.0,0.0,1.0,0.0
1,1,0.5252256667211809,1,0,2.2884577964123,96.0,0.0,1.0,0.0
1,1,0.5252256667211809,1,0,1.9933552473835388,95.0,0.0,1.0,0.0
1,1,0.5252256667211809,1,0,2.2146821591551094,91.0,0.0,1.0,0.0
1,0,-0.8874011603572054,0,0,1.6244770610975874,89.0,0.0,1.0,0.0
1,0,-0.8874011603572054,0,0,1.550701423840397,96.0,0.0,1.0,0.0
1,0,-0.8874011603572054,1,0,1.6244770610975874,90.0,0.0,1.0,0.0
1,0,-0.8874011603572054,1,0,1.4031501493260166,95.0,0.0,1.0,0.0
1,0,-0.8874011603572054,1,0,1.9195796101263485,89.0,0.0,1.0,0.0
1,0,-0.8874011603572054,1,0,1.4769257865832068,92.0,0.0,1.0,0.0
1,0,-0.8874011603572054,1,0,1.550701423840397,93.0,0.0,1.0,0.0
1,0,-0.8874011603572054,0,0,1.772028335611968,91.0,0.0,1.0,0.0
1,0,-0.8874011603572054,1,0,1.772028335611968,92.0,0.0,1.0,0.0
1,0,-0.8874011603572054,0,0,0.960496325782875,88.0,0.0,1.0,0.0
1,0,-0.8874011603572054,0,0,1.550701423840397,93.0,0.0,1.0,0.0
1,0,-0.8874011603572054,1,0,1.772028335611968,93.0,0.0,1.0,0.0
1,0,-0.8874011603572054,1,0,1.4769257865832068,88.0,0.0,1.0,0.0
1,0,-0.8874011603572054,1,0,1.550701423840397,90.0,0.0,1.0,0.0
1,0,-0.8874011603572054,1,0,1.772028335611968,93.0,0.0,1.0,0.0
1,0,-0.8874011603572054,0,0,1.4769257865832068,90.0,0.0,1.0,0.0
1,0,-1.12283896487027,1,0,1.4031501493260166,86.0,0.0,1.0,0.0
1,0,-1.12283896487027,1,0,1.550701423840397,95.0,0.0,1.0,0.0
1,0,-1.12283896487027,1,0,1.255598874811636,88.0,0.0,1.0,0.0
1,0,-1.12283896487027,1,0,1.6982526983547777,96.0,0.0,1.0,0.0
1,0,-1.12283896487027,1,0,1.4031501493260166,95.0,0.0,1.0,0.0
1,0,-1.12283896487027,1,0,1.4769257865832068,90.0,0.0,1.0,0.0
1,0,-1.12283896487027,0,0,1.4769257865832068,90.0,0.0,1.0,0.0
1,0,-1.12283896487027,1,0,1.1818232375544457,85.0,0.0,1.0,0.0
1,0,-1.12283896487027,0,0,1.6982526983547777,89.0,0.0,1.0,0.0
1,0,-1.12283896487027,0,0,1.4769257865832068,90.0,0.0,1.0,0.0
1,0,-1.12283896487027,1,0,1.4769257865832068,85.0,0.0,1.0,0.0
1,0,-1.12283896487027,0,0,1.550701423840397,90.0,0.0,1.0,0.0
1,0,-1.12283896487027,1,0,1.9195796101263485,85.0,0.0,1.0,0.0
1,0,-1.12283896487027,1,0,1.4031501493260166,91.0,0.0,1.0,0.0
1,0,-1.12283896487027,0,0,0.8867206885256848,88.0,0.0,1.0,0.0
1,0,-1.12283896487027,1,0,1.3293745120688263,91.0,0.0,1.0,0.0
1,0,-1.12283896487027,0,0,1.4769257865832068,93.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.4769257865832068,91.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.1080476002972555,84.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.4031501493260166,90.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.3293745120688263,91.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.1818232375544457,92.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.1080476002972555,86.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.550701423840397,95.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.4031501493260166,90.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.1818232375544457,85.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.3293745120688263,92.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.1818232375544457,90.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.4031501493260166,93.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.1818232375544457,89.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.4031501493260166,88.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.255598874811636,82.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.1080476002972555,90.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.0342719630400652,90.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.255598874811636,90.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.4769257865832068,91.0,0.0,1.0,0.0
1,0,0.05435005769505208,0,0,1.255598874811636,86.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.1818232375544457,91.0,0.0,1.0,0.0
1,0,0.05435005769505208,1,0,1.255598874811636,96.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,1.9195796101263485,90.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,2.067130884640729,88.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,0,1.6982526983547777,82.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,0,1.9933552473835388,87.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,1.6244770610975874,88.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,1.4769257865832068,86.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,1.8458039728691582,95.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,1.6244770610975874,90.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,1.6244770610975874,82.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,0,1.772028335611968,87.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,1.9195796101263485,93.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,0,1.9933552473835388,89.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,1.6244770610975874,88.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,0,1.772028335611968,89.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,0,1.8458039728691582,87.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,0,1.6982526983547777,92.0,0.0,1.0,0.0
1,1,-0.1810877468180123,1,0,1.6244770610975874,84.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,1.6982526983547777,89.0,0.0,1.0,0.0
1,1,-0.1810877468180123,0,0,1.6982526983547777,87.0,0.0,1.0,0.0
0,1,-1.5937145738963985,0,0,0.5178425022397335,75.0,0.0,1.0,0.0
0,1,-1.5937145738963985,0,0,0.0014130414394015929,69.0,0.0,1.0,0.0
0,1,-1.5937145738963985,0,0,0.5178425022397335,70.0,0.0,1.0,0.0
0,1,-1.5937145738963985,0,1,0.07518867869659186,67.0,0.0,1.0,0.0
0,1,-1.5937145738963985,1,0,0.29651559046816267,70.0,0.0,1.0,0.0
0,1,-1.5937145738963985,1,0,0.3702912277253529,72.0,0.0,1.0,0.0
0,1,-1.5937145738963985,1,0,0.7391694140113042,75.0,0.0,1.0,0.0
0,1,-1.5937145738963985,1,0,0.8867206885256848,76.0,0.0,1.0,0.0
0,1,-1.5937145738963985,0,0,0.29651559046816267,72.0,0.0,1.0,0.0
0,1,-1.5937145738963985,0,1,0.14896431595378212,62.0,0.0,1.0,0.0
0,1,-1.5937145738963985,0,0,0.3702912277253529,72.0,0.0,1.0,0.0
0,1,-1.5937145738963985,1,0,0.44406686498254316,78.0,0.0,1.0,0.0
0,1,-1.5937145738963985,1,0,0.0014130414394015929,71.0,0.0,1.0,0.0
0,1,-1.5937145738963985,1,0,0.5178425022397335,74.0,0.0,1.0,0.0
0,1,-1.5937145738963985,0,0,0.5178425022397335,73.0,0.0,1.0,0.0
0,1,-1.5937145738963985,1,0,0.5178425022397335,71.0,0.0,1.0,0.0
0,0,-1.3582767693833342,1,0,0.960496325782875,82.0,0.0,1.0,0.0
0,0,-1.3582767693833342,1,1,0.6653937767541139,82.0,0.0,1.0,0.0
0,0,-1.3582767693833342,1,0,0.7391694140113042,82.0,0.0,1.0,0.0
0,0,-1.3582767693833342,1,0,1.0342719630400652,81.0,0.0,1.0,0.0
0,0,-1.3582767693833342,0,0,1.255598874811636,88.0,0.0,1.0,0.0
0,0,-1.3582767693833342,1,0,0.5916181394969237,81.0,0.0,1.0,0.0
0,0,-1.3582767693833342,0,0,1.1080476002972555,84.0,0.0,1.0,0.0
0,0,-1.3582767693833342,1,0,0.8867206885256848,87.0,0.0,1.0,0.0
0,0,-1.3582767693833342,1,0,0.960496325782875,83.0,0.0,1.0,0.0
0,0,-1.3582767693833342,0,0,1.6982526983547777,87.0,0.0,1.0,0.0
0,0,-1.3582767693833342,0,0,1.4769257865832068,87.0,0.0,1.0,0.0
0,0,-1.3582767693833342,0,0,1.255598874811636,81.0,0.0,1.0,0.0
0,0,-1.3582767693833342,1,0,0.960496325782875,86.0,0.0,1.0,0.0
0,0,-1.3582767693833342,1,0,0.8867206885256848,79.0,0.0,1.0,0.0
0,0,-1.3582767693833342,1,0,1.0342719630400652,89.0,0.0,1.0,0.0
0,0,-1.3582767693833342,0,0,0.8867206885256848,85.0,0.0,1.0,0.0
0,0,-1.3582767693833342,0,0,1.1080476002972555,85.0,0.0,1.0,0.0
0,0,-1.5937145738963985,1,0,1.255598874811636,90.0,0.0,1.0,0.0
0,0,-1.5937145738963985,0,0,1.255598874811636,87.0,0.0,1.0,0.0
0,0,-1.5937145738963985,0,0,1.0342719630400652,87.0,0.0,1.0,0.0
0,0,-1.5937145738963985,1,0,1.3293745120688263,89.0,0.0,1.0,0.0
0,0,-1.5937145738963985,0,0,1.255598874811636,85.0,0.0,1.0,0.0
0,0,-1.5937145738963985,1,0,1.1080476002972555,91.0,0.0,1.0,0.0
0,0,-1.5937145738963985,1,0,1.6244770610975874,85.0,0.0,1.0,0.0
0,0,-1.5937145738963985,0,0,1.1818232375544457,81.0,0.0,1.0,0.0
0,0,-1.5937145738963985,0,0,1.1818232375544457,90.0,0.0,1.0,0.0
0,0,-1.5937145738963985,1,0,1.255598874811636,89.0,0.0,1.0,0.0
0,0,-1.5937145738963985,1,0,1.1818232375544457,88.0,0.0,1.0,0.0
0,0,-1.5937145738963985,0,0,1.4769257865832068,86.0,0.0,1.0,0.0
0,0,-1.5937145738963985,0,0,1.1818232375544457,83.0,0.0,1.0,0.0
0,0,-1.5937145738963985,0,0,1.255598874811636,84.0,0.0,1.0,0.0
0,0,-1.5937145738963985,0,0,1.255598874811636,85.0,0.0,1.0,0.0
0,0,-1.5937145738963985,0,0,0.8867206885256848,85.0,0.0,1.0,0.0
0,1,-0.6519633558441411,1,0,0.8867206885256848,80.0,0.0,1.0,0.0
0,1,-0.6519633558441411,0,0,1.255598874811636,79.0,0.0,1.0,0.0
0,1,-0.6519633558441411,0,0,1.1818232375544457,76.0,0.0,1.0,0.0
0,1,-0.6519633558441411,0,0,1.255598874811636,78.0,0.0,1.0,0.0
0,1,-0.6519633558441411,1,1,0.8129450512684945,75.0,0.0,1.0,0.0
0,1,-0.6519633558441411,1,0,0.960496325782875,79.0,0.0,1.0,0.0
0,1,-0.6519633558441411,0,0,0.7391694140113042,78.0,0.0,1.0,0.0
0,1,-0.6519633558441411,1,0,1.1080476002972555,79.0,0.0,1.0,0.0
0,1,-0.6519633558441411,0,0,1.1818232375544457,82.0,0.0,1.0,0.0
0,1,-0.6519633558441411,1,0,0.6653937767541139,77.0,0.0,1.0,0.0
0,1,-0.6519633558441411,1,0,1.1080476002972555,78.0,0.0,1.0,0.0
0,1,-0.6519633558441411,1,0,1.1818232375544457,80.0,0.0,1.0,0.0
0,1,-0.6519633558441411,1,0,1.1080476002972555,79.0,0.0,1.0,0.0
0,1,-0.6519633558441411,0,0,0.960496325782875,73.0,0.0,1.0,0.0
0,1,-0.6519633558441411,0,0,1.0342719630400652,71.0,0.0,1.0,0.0
0,1,-0.6519633558441411,1,0,1.255598874811636,79.0,0.0,1.0,0.0
0,1,-0.6519633558441411,0,0,0.960496325782875,74.0,0.0,1.0,0.0
0,1,-0.6519633558441411,1,0,0.8129450512684945,77.0,0.0,1.0,0.0
0,1,-0.6519633558441411,0,0,1.0342719630400652,75.0,0.0,1.0,0.0
0,1,-0.6519633558441411,0,1,0.44406686498254316,73.0,0.0,1.0,0.0
0,1,-1.829152378409463,1,0,0.960496325782875,72.0,0.0,1.0,0.0
0,1,-1.829152378409463,1,0,1.1080476002972555,79.0,0.0,1.0,0.0
0,1,-1.829152378409463,1,0,0.8867206885256848,76.0,0.0,1.0,0.0
0,1,-1.829152378409463,0,0,0.8129450512684945,80.0,0.0,1.0,0.0
0,1,-1.829152378409463,1,0,1.1080476002972555,75.0,0.0,1.0,0.0
0,1,-1.829152378409463,0,0,0.6653937767541139,80.0,0.0,1.0,0.0
0,1,-1.829152378409463,1,0,0.7391694140113042,78.0,0.0,1.0,0.0
0,1,-1.829152378409463,1,0,0.8867206885256848,78.0,0.0,1.0,0.0
0,1,-1.829152378409463,1,0,0.5916181394969237,76.0,0.0,1.0,0.0
0,1,-1.829152378409463,0,0,1.3293745120688263,78.0,0.0,1.0,0.0
0,1,-1.829152378409463,0,0,0.8867206885256848,73.0,0.0,1.0,0.0
0,1,-1.829152378409463,0,0,1.0342719630400652,75.0,0.0,1.0,0.0
0,1,-1.829152378409463,1,0,0.6653937767541139,79.0,0.0,1.0,0.0
0,1,-1.829152378409463,1,0,0.5178425022397335,73.0,0.0,1.0,0.0
0,0,-0.6519633558441411,0,1,0.29651559046816267,72.0,1.0,0.0,0.0
0,0,-0.6519633558441411,0,1,-0.2199138703321692,68.0,1.0,0.0,0.0
0,0,-0.6519633558441411,0,1,0.0014130414394015929,68.0,1.0,0.0,0.0
0,0,-0.6519633558441411,1,1,-0.14613823307497895,69.0,1.0,0.0,0.0
0,0,-0.6519633558441411,0,1,-0.29368950758935947,65.0,1.0,0.0,0.0
0,0,-0.6519633558441411,0,1,-0.2199138703321692,73.0,1.0,0.0,0.0
0,0,-0.6519633558441411,0,1,0.0014130414394015929,75.0,1.0,0.0,0.0
0,0,-0.6519633558441411,0,0,0.29651559046816267,76.0,1.0,0.0,0.0
0,0,-0.6519633558441411,0,1,0.07518867869659186,73.0,1.0,0.0,0.0
0,0,-0.6519633558441411,1,1,-0.44124078210374,70.0,1.0,0.0,0.0
0,0,-0.6519633558441411,1,1,-0.07236259581778867,67.0,1.0,0.0,0.0
0,0,-0.6519633558441411,0,1,-0.14613823307497895,72.0,1.0,0.0,0.0
0,0,-0.6519633558441411,1,1,0.14896431595378212,73.0,1.0,0.0,0.0
0,0,-0.6519633558441411,1,1,0.07518867869659186,74.0,1.0,0.0,0.0
0,0,-0.6519633558441411,1,1,-0.07236259581778867,72.0,1.0,0.0,0.0
0,0,-0.6519633558441411,0,1,0.14896431595378212,73.0,1.0,0.0,0.0
0,0,-0.6519633558441411,0,1,0.0014130414394015929,72.0,1.0,0.0,0.0
0,1,-1.5937145738963985,0,1,-0.5887920566181205,60.0,1.0,0.0,0.0
0,1,-1.5937145738963985,1,1,-0.29368950758935947,58.0,1.0,0.0,0.0
0,1,-1.5937145738963985,0,1,-0.14613823307497895,56.0,1.0,0.0,0.0
0,1,-1.5937145738963985,0,1,-0.6625676938753108,56.0,1.0,0.0,0.0
0,1,-1.5937145738963985,0,0,0.0014130414394015929,65.0,1.0,0.0,0.0
0,1,-1.5937145738963985,1,1,-0.5887920566181205,58.0,1.0,0.0,0.0
0,1,-1.5937145738963985,1,1,-0.14613823307497895,60.0,1.0,0.0,0.0
0,1,-1.5937145738963985,1,1,-0.8101189683896913,52.0,1.0,0.0,0.0
0,1,-1.5937145738963985,1,0,-0.6625676938753108,58.0,1.0,0.0,0.0
0,1,-1.5937145738963985,1,1,-0.44124078210374,62.0,1.0,0.0,0.0
0,1,-1.5937145738963985,1,1,-0.7363433311325011,54.0,1.0,0.0,0.0
0,1,-1.5937145738963985,1,1,-0.5887920566181205,56.0,1.0,0.0,0.0
0,1,-1.5937145738963985,1,1,-0.14613823307497895,58.0,1.0,0.0,0.0
0,1,-1.5937145738963985,0,1,-0.7363433311325011,57.0,1.0,0.0,0.0
0,1,-1.5937145738963985,1,0,-0.29368950758935947,63.0,1.0,0.0,0.0
0,0,-1.829152378409463,1,1,0.29651559046816267,70.0,1.0,0.0,0.0
0,0,-1.829152378409463,0,1,0.07518867869659186,70.0,1.0,0.0,0.0
0,0,-1.829152378409463,0,1,0.2227399532109724,77.0,1.0,0.0,0.0
0,0,-1.829152378409463,0,1,-0.07236259581778867,74.0,1.0,0.0,0.0
0,0,-1.829152378409463,1,1,-0.29368950758935947,67.0,1.0,0.0,0.0
0,0,-1.829152378409463,1,1,-0.14613823307497895,66.0,1.0,0.0,0.0
0,0,-1.829152378409463,1,1,-0.36746514484654974,69.0,1.0,0.0,0.0
0,0,-1.829152378409463,1,1,-0.07236259581778867,70.0,1.0,0.0,0.0
0,0,-1.829152378409463,0,1,0.0014130414394015929,73.0,1.0,0.0,0.0
0,0,-1.829152378409463,1,0,0.0014130414394015929,72.0,1.0,0.0,0.0
0,0,-1.829152378409463,1,1,-0.29368950758935947,69.0,1.0,0.0,0.0
0,0,-1.829152378409463,1,1,0.07518867869659186,71.0,1.0,0.0,0.0
0,0,-1.829152378409463,0,1,-0.14613823307497895,68.0,1.0,0.0,0.0
0,0,-1.829152378409463,1,1,-0.14613823307497895,68.0,1.0,0.0,0.0
0,0,-1.829152378409463,0,1,-0.6625676938753108,64.0,1.0,0.0,0.0
1,1,-1.12283896487027,0,0,-0.8838946056468816,50.0,1.0,0.0,0.0
1,1,-1.12283896487027,0,0,-0.8101189683896913,56.0,1.0,0.0,0.0
1,1,-1.12283896487027,1,0,-0.8838946056468816,55.0,1.0,0.0,0.0
1,1,-1.12283896487027,1,0,-1.2527727919328329,51.0,1.0,0.0,0.0
1,1,-1.12283896487027,0,0,-0.5887920566181205,51.0,1.0,0.0,0.0
1,1,-1.12283896487027,0,0,-0.7363433311325011,56.0,1.0,0.0,0.0
1,1,-1.12283896487027,1,0,-0.7363433311325011,53.0,1.0,0.0,0.0
1,1,-1.12283896487027,0,0,-0.36746514484654974,54.0,1.0,0.0,0.0
1,1,-1.12283896487027,1,0,-1.1789971546756426,51.0,1.0,0.0,0.0
1,1,-1.12283896487027,0,0,-0.8101189683896913,55.0,1.0,0.0,0.0
1,1,-1.12283896487027,0,1,-1.4003240664472134,48.0,1.0,0.0,0.0
1,1,-1.12283896487027,0,0,-0.8838946056468816,58.0,1.0,0.0,0.0
1,1,-1.12283896487027,0,0,-0.5150164193609302,63.0,1.0,0.0,0.0
1,1,-1.12283896487027,1,0,-0.8838946056468816,56.0,1.0,0.0,0.0
1,1,-1.12283896487027,0,0,-0.6625676938753108,58.0,1.0,0.0,0.0
1,1,-1.12283896487027,1,0,-0.9576702429040719,55.0,1.0,0.0,0.0
1,1,-1.12283896487027,0,0,-1.1052215174184523,51.0,1.0,0.0,0.0
1,1,-1.12283896487027,0,0,-0.5887920566181205,58.0,1.0,0.0,0.0
1,1,-0.41652555133107666,0,1,0.3702912277253529,69.0,1.0,0.0,0.0
1,1,-0.41652555133107666,0,1,0.5916181394969237,73.0,1.0,0.0,0.0
